Num of list_,Holds 1,Holds 2,Holds 3,Holds 4,Holds 5,Holds 6,Holds 7,Holds 8,Spots 1,Spots 2,Spots 3,Spots 4,Spots 5,Spots 6,Spots 7,Spots 8
1,2,2,4,4,1,2,3,1,14,15,13,13,14,16,12,10
2,2,3,4,5,7,4,2,3,11,12,13,14,15,13,15,14
3,2,3,10,4,5,4,3,2,,,,,,,,
4,3,7,8,7,5,5,3,4,,,,,,,,
5,5,6,9,7,6,9,7,5,,,,,,,,
6,3,5,10,2,5,2,1,2,,,,,,,,
7,3,4,10,9,3,3,5,1,,,,,,,,
8,5,5,8,7,6,7,6,3,,,,,,,,
9,4,7,8,6,6,5,4,5,,,,,,,,
10,6,4,7,8,3,5,6,4,,,,,,,,
11,4,5,11,3,7,7,6,2,,,,,,,,
12,2,4,5,5,4,5,3,3,,,,,,,,
13,2,4,8,5,3,5,4,1,13,16,13,14,14,15,14,14
14,3,2,4,5,4,5,4,3,14,12,14,14,12,15,15,11
