Num of list_,Spots 0,Spots 1,Spots 2,Spots 3,Spots 4,Spots 5,Spots 6,Spots 7
0,"0, 2, 5, 9, 11, 13, 18, 21, 24, 27, 31, 29, 33, 35 [13]","0, 2, 3, 9, 10, 15, 16, 21, 22, 23, 27, 33, 35 [15]","0, 2, 6, 7, 14, 15, 20, 21, 22, 23, 27, 28, 33, 35 [14]","0, 7, 10, 12, 15, 21, 25, 27, 28, 29, 31, 35  [13]","0, 21, 27, 35[14]","0, 21, 27, 25 [16]","0,21, 27, 35 [15]","0, 21, 27, 35 [11]"
1,"0, 2, 4, 10, 11, 12, 15, 19, 21, 25, 27, 33, 34, 35 [14]","0, 1, 2, 11, 12, 15, 16, 20, 21, 22, 24, 27, 31, 32,  35, 36 [16]","0, 1, 2, 4, 5, 12, 15, 20, 21, 23, 24, 27, 25, 31, 32 [15]","0, 2, 6, 8, 10, 13, 15, 16, 18, 20, 21, 27, 25, 33, 34 [15]",,,,
2,"0, 3, 6, 7, 14, 16, 21, 22, 26, 27, 31, 33, 35, 36 [14]","0, 2, 3, 5, 13, 16, 21, 22, 23, 26, 27, 31, 34, 35 [15]","0, 21, 27, 35 [16]","0, 21, 27, 35 [15]",,,,
3,"0, 1, 2, 4, 5, 12, 15, 16, 21, 24, 25, 27, 29, 35, 36 [15]","0, 3, 5, 10, 12, 21, 23, 24, 26, 27, 31, 34, 35 [13]","0, 21, 27, 35 [14]","0, 21, 27, 35 [13]",,,,
4,"0, 2, 9, 16, 15, 21,23, 24, 27, 28, 29, 33, 35, 36 [14]","0, 4, 5, 7, 14, 15, 16, 20, 21, 27, 33, 35, 36 [13]",,,,,,
5,"0, 1, 4, 6, 7, 13, 16, 18, 20, 21, 22, 25, 27, 31, 35, 36 [16]","0, 4, 5, 8, 11, 14, 16, 18, 20, 21, 23, 26, 27, 31, 35 [15]",,,,,,
6,"0, 2, 10, 11, 12, 15, 21, 22, 23, 27, 28, 31, 35 [14]","0, 4, 7, 9, 11, 12, 16, 18, 21, 23, 25, 27, 30, 33, 35 [15]",,,,,,
7,"0, 2, 4, 9, 10, 11, 12, 18, 21, 24, 27, 32, 33, 34, 35 [14]","0, 2, 7, 9, 12, 14, 15, 18, 21, 22, 27, 29, 33, 35, 36 [14]",,,,,,
8,"0,  5, 9, 12, 15, 16, 17, 21,24, 25, 26 27, 33, 34 ,35 [15]","0, 5, 6, 7, 12, 16, 18, 20, 21, 22, 25, 27, 31, 32, 33, 35 [16]",,,,,,
9,"0, 2, 4, 10, 13, 18, 20, 21, 22, 27, 28, 33, 34, 35 [14]","0, 2, 4, 11, 12, 18, 21, 22, 24, 27, 28, 34, 35 [13]",,,,,,
10,"0, 2, 4, 9, 15, 16, 21, 22, 23, 24, 27, 29, 33, 35 [14]","0, 2, 3, 5, 13, 19, 21, 22, 25, 26, 27, 31, 34, 35 [14]",,,,,,
11,"0, 5, 7, 10, 15, 18, 21, 22, 24, 25, 27, 32, 33, 34, 35 [15]","0, 5, 7, 13, 14, 15, 20, 21, 27, 28, 29, 34, 35, 36 [14]",,,,,,
12,"0, 2, 4, 6, 12, 15, 18, 21, 23, 24, 27, 30, 33, 35 [14]","0, 2, 4, 6, 11, 18, 19, 20, 21, 22, 24, 27, 29, 31, 34, 35 [16]",,,,,,
13,"0, 5, 14, 15, 18, 21, 25, 27, 28, 29, 33, 35, 36 [13]","0, 5, 8, 12, 15, 18, 21, 23, 25, 27, 30, 34, 35 [14]",,,,,,"0, 21, 27, 35 []"
